Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0495-2014","Class I","Grandpas Red Skin Potato Salad, Product Code 0 11596 14061 2 12/16 oz.;  Grandpas Red Skin Potato Salad , Product Code 0 11596 51080 4, 2/5 lb.    		","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 14061 2= 10/31/2013 - 11/18/2013;  0 11596 51080 4 = 10/31/2013 - 11/20/2013."
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0496-2014","Class I","Grandpas Potato Salad, Product Code  0 11596 08005 5, 18/3.5oz.;  Grandpas Potato Salad, Product Code  0 11596 14027 8, 12/16 oz.;  Grandpas Potato Salad, Product Code  0 11596 24227 9, 8/2 lb.;  Grandpas Potato Salad, Product Code  0 11596 34326 6, 4/3 lb.;  Grandpas Potato Salad , Product Code 0 11596 91026 0, 2/5 lb.      Weis Original Potato Salad, Product Code 0 41497 05838 9, 12/16 oz;   Weis Original Potato Salad, Product Code 0 41497 05900 3, 4/3 lb;  Weis Original Potato Salad, Product Code 0 11596 51102 3, 	2/5 lb.;    Spoon River Potato Salad,  Product Code 0 11596 51032 3, 3	2/5 lb;    Dominick's Grandpas Potato Salad , Product Code 0 11596 14027 8, 12/16 oz;    Family Style Potato Salad,  0 11596 51061 3, 2/5 lb          			","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 08005 5  =  11/5/2013 - 11/19/2013;  0 11596 14027 8 = 11/4/2013 - 11/20/2013;  0 11596 24227 9 = 11/2/2013;  0 11596 34326 6 = 11/5/2013 - 11/20/2013;  0 11596 91026 0 = 10/31/2013 - 11/20/2013.      0 41497 05838 9 = 10/30/2013 - 11/19/2013;  0 41497 05900 3 = 11/1/2013 - 11/19/2013;  0 11596 51102 3 = 11/1/2013 - 11/15/2013;    0 11596 51032 3 = 10/31/2013 - 11/20/2013;    0 11596 14027 8 =11/6/2013 - 11/18/2013;    0 11596 51061 3 =11/1/2013 - 11/20/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0497-2014","Class I","Grandpas Steakhouse Potato Salad , Product Code  0 11596 14068 1, 12/16 oz.;    Grandpas Steakhouse Potato Salad 	, Product Code 0 11596,  2/5 lb.;     Finest Traditions Steakhouse Potato Salad , Product Code 10 733147 10773 4		11/4/2013 - 11/18/2013	1/8 lb      	","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 14068 1 = 10/31/2013 - 11/18/2013  0 11596 55604 8 = 10/29/2013 - 11/20/2013;    10 733147 10773 4 = 11/4/2013 - 11/18/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0498-2014","Class I","Weis Potato With Egg Salad, Product Code 0 41497 05841 9	, 12/16 oz;  Weis Potato With Egg Salad, Product Code 0 41497 05902 7	, 4/3 lb;  Weis Potato With Egg Salad, Product Code 0 11596 51101 6, 2/5 lb.    	","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 41497 05841 9 = 10/30/2013 - 11/19/2013;    0 41497 05902 7 = 10/31/2013 - 11/15/2013;  0 11596 51101 6 = 10/31/2013 - 11/20/2013."
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0499-2014","Class I","Weis Amish Potato Salad, Product Code 0 41497 05845 7,12/16 oz;  Weis Amish Potato Salad  Product Code 0 41497 05901 0, 4/3 lb;  Weis Amish Potato Salad  Product Code  0 11596 51103 0, 2/5 lb.;    Marsh Amish Potato Salad, Product Code 0 11596 51009 5, 2/5 lb;    ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 41497 05845 7 = 10/30/2013 - 11/18/2013;  0 41497 05901 0 = 10/31/2013 - 11/19/2013;  0 11596 51103 0 = 10/31/2013 - 11/19/2013.;    0 11596 51009 5 = 11/6/2013 - 11/14/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0500-2014","Class I","Market Pantry Reduced Fat Potato Salad, Product Code  0 85239 20115 2, 6/16 oz.  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 85239 20115 2 = 11/2/2013 - 11/4/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0501-2014","Class I","Finest Traditions Deluxe Potato Salad, Product Code  10 733147 10450 4, 4/8 lb;  Finest Traditions Deluxe Potato Salad, Product Code 10 733147 10130 5, 	1/8 lb;  Finest Traditions Deluxe Potato Salad, Product Code 7 33147 00007 6, 6/16 oz;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10450 4 = 10/30/2013 - 11/18/2013;  10 733147 10130 5 = 11/4/2013 - 11/18/2013;   7 33147 00007 6 = 11/4/2013 - 11/20/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0502-2014","Class I","Finest Traditions Homestyle Potato Salad, Product Code 10 733147 10452 8, 4/8 lb;  Finest Traditions Homestyle Potato Salad, Product Code 10 733147 10134 3,1/8 lb;  Finest Traditions Homestyle Potato Salad,Product Code 7 33147 00019 9, 6/16 oz;    Acme Homestyle Potato Salad, Product Code  0 11596 91029 1, 2/5 lb;    Our Own Homestyle Potato Salad,Product Code  0 11596 51042 2, 4/5 lb;    Dairy Fresh Homemade Potato Salad, Product Code 0 70163 56575 3, 2/5 lb;        ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10452 8 = 11/6/2013 - 11/18/2013;  10 733147 10134 3 =  10/30/2013 - 11/18/2013;   7 33147 00019 9 =  11/4/2013 - 11/25/2013;    0 11596 91029 1 =10/31/2013 - 11/2/2013;    0 11596 51042 2 = 10/30/2013 - 11/15/2013;    0 70163 56575 3 = 11/6/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0503-2014","Class I","Knowlans Mandarin Salad Base, Product Code 10 733147 10153 4,	1/8 lb    	    ","","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10153 4 =  11/4/2013 - 11/18/2013"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0504-2014","Class I","Finest Traditions Blue Cheese Potato Salad, Product Code 10 733147 10137 4, 1/8 lb;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10137 4 = 11/4/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0505-2014","Class I","Finest Traditions Roasted Garlic Potato Salad, Product Code 10 733147 10159 6,1/8 lb;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","10 733147 10159 6 = 11/11/2013 - 11/18/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0506-2014","Class I","Rogges White Potato Salad, Product Code 0 11596 51052 1, 2/5 lb  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 51052 1 = 11/2/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0507-2014","Class I","Rogges Mustard American Potato Salad, Product Code  0 11596 51053 8, 2/5 lb;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 51053 8 = 11/2/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0508-2014","Class I","Rogges Sliced Extra Sweet American Potato, Product Code  0 11596 51054 5, 2/5 lb;  ","","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 51054 5 = 11/9/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0509-2014","Class I","Dairy Fresh Potato Salad With Egg, Product Code  0 70163 89085 5, 2/5 lb;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 70163 89085 5 = 11/5/2013 - 11/18/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0510-2014","Class I","Dairy Fresh Baked Potato Salad,  Product Code 0 70163 40659 6, 2/5 lb;   ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 70163 40659 6 = 11/4/2013 - 11/24/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0511-2014","Class I","Dairy Fresh Homemade Mustard Potato Salad, Product Code 0 70163 56700 9, 2/5 lb;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 70163 56700 9 = 11/17/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0512-2014","Class I","Our Own Homestyle Mustard Potato Salad, Product Code  0 11596 51047 7, 4/5 lb;  ;  ","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 51047 7 = 10/30/2013 - 11/15/2013;"
"Food","No","","66677","Terminated","Garden-Fresh Foods, Inc.","726 S 12th St.","","Milwaukee","WI","	53204-1211","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","CA, IL, IN, MA, MI,MN, MO, OH, PA, WI.","F-0513-2014","Class I","Marsh Signature Potato Salad , Product Code  0 11596 51085 9, 2/5 lb;  	","1,159,754.46 total pounds, for all varieties","Garden-Fresh Foods is recalling various ready-to-eat salads, slaw, and dip products sold under various brands and codes because they may be contaminated with Listeria monocytogenes.","10/30/2013","12/02/2013","03/13/2014","12/11/2013","0 11596 51085 9 = 10/31/2013 - 11/19/2013; ;"
