Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info
"Food","No","","72034","Terminated","Tasty Delicious Bakery Inc.","9211 Ditmas Ave","","Brooklyn","NY","	11236-1711","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","New York, New Jersey","F-1524-2017","Class I","TASTY DELICIOUS brand Sugar Bun, Net Wt. 227 Grams (8 Ounces), UPC Code 8 59253 0045 7","Unknown","The product contained undeclared eggs, FD&C Yellow # 5 and FD&C Red # 40 based on sampling and analysis by New York State Department of Agriculture and Markets, plus undeclared milk based on FDA document review.","07/07/2015","02/27/2017","02/27/2017","03/08/2017","Uncoded"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1318-2017","Class II","Hystero Pack, part number PSS3535(A    ","32 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    85990, 8/9/2018  89525, 8/10/2018"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1319-2017","Class II","Hysteroscopy Pack, part number AMS4797  Hysteroscopy Pack, part number AMS4797(A  Hysteroscopy Pack, part number AMS4797(B    ","130 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    100452, 9/8/2019  100934, 10/6/2019  84549, 5/10/2018  86945, 3/9/2019  95425, 5/20/2019  99399, 6/16/2019  99741, 9/25/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1320-2017","Class II","Knee Arthroscopy Pack	, part number AMS2610(A  Knee Arthroscopy Pack, part number AMS3236(A  Knee Arthroscopy Pack, part numbre AMS3860  ","700 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    100023, 9/22/2019  100595, 9/1/2019  84529, 5/13/2018  84584, 5/26/2018  84728, 5/25/2018  85250, 7/22/2018  85273, 7/10/2018  85645, 8/1/2018  85845, 8/19/2018  87286, 8/11/2019  87350, 9/21/2018  87967, 9/24/2018  88173, 11/11/2018  88390, 11/21/2018  88627, 12/24/2018  89082, 10/3/2018  89422, 12/16/2018  89511, 11/13/2018  94573, 11/19/2018  94941, 11/20/2018  95452, 5/6/2019  95985, 3/8/2019  97273, 5/22/2019  98169, 6/26/2019  98664, 6/25/2019  98675, 6/23/2019  99375, 6/12/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1321-2017","Class II","Knee Pack, part number AMS4211  ","150 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    86307, 7/15/2018  86746, 8/7/2018  88245, 10/30/2018"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1322-2017","Class II","Knee Scope Pack, part number AMS2498(A  Knee Scope Pack, part number AMS2498(B  Knee Scope Pack, part number AMS2498(C","156 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    84341, 5/27/2018  85494, 7/21/2018  86719, 9/2/2018  86872, 8/19/2018  87445, 8/2/2018  88048, 11/22/2018  89163, 11/19/2018  94930, 1/5/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1323-2017","Class II","Laminectomy Pack, part number PSS1844(B","291 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    83287, 8/9/2017  87158, 7/10/2017  88004, 10/5/2017  88548, 10/14/2017  89055, 11/16/2017  89903, 12/28/2017  95142, 2/12/2018  95314, 2/9/2018  95839, 2/12/2018  96468, 3/26/2018  96630, 4/11/2018  96820, 6/12/2018  98748, 10/20/2017  99774, 6/24/2018"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1324-2017","Class II","Lap Band Pack, part number AMS1785(A  ","252 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    85157, 2/28/2017  86861, 2/28/2017  87419, 4/30/2017  88367, 3/31/2017  89154, 7/31/2017  94568, 7/31/2017  94919, 11/30/2017  95972, 10/31/2017  96744, 11/30/2017  97772, 11/30/2017  98016, 11/30/2017  98495, 3/31/2018"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1325-2017","Class II","Lap Chole Pack (6037)	, part number AMS6567  ","39 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    101256, 10/14/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1326-2017","Class II","Lap Gallbladder Pack, part number  AMS3707  ","225 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    100414, 10/20/2019  84309, 5/14/2018  84891, 6/9/2018  85661, 7/14/2018  86668, 9/5/2018  87290, 8/9/2019  88195, 11/15/2018  94578, 12/14/2018  95117, 3/6/2019  97136, 5/29/2019  98513, 6/2/2019  99066, 6/20/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1327-2017","Class II","Lap Minor Pack (1346), part number AMS6566  ","","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    101255, 10/8/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1328-2017","Class II","Lap Pack, part number	AMS4801  ","36 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    88798 4/20/2017  88994 4/16/2017  89895 7/19/2017  97151 7/31/2017"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1329-2017","Class II","Lap/Pelviscopy Pack, part number PSS3256(B  ","168 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    85327, 7/14/2018  88019, 9/5/2018  88577, 12/27/2018  89638, 1/29/2019  95231, 1/12/2019  95423, 1/2/2019  96080, 6/21/2019  99559, 6/5/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1330-2017","Class II","Laparoscopic Pack, part number AMS2499  Laparoscopic Pack, part number AMS2499(A  Laparoscopic Pack, part number AMS2499(B  ","1056 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    84903, 7/25/2018  85836, 8/22/2018  86720, 9/30/2018  86873, 8/16/2018  87104, 8/30/2018  88049, 10/29/2018  88170, 10/5/2018  88378, 11/15/2018  88379, 12/2/2018  89576, 11/15/2018  89577, 12/2/2018  89721, 12/17/2018  94931, 1/29/2019  94932, 1/5/2019  95274, 1/27/2019  95596, 1/13/2019  95983, 6/10/2019  96593, 5/1/2019  97448, 5/28/2019  97653, 6/17/2019  97654, 6/24/2019  97655, 6/21/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1331-2017","Class II","Laparoscopy Pack (1184), part number AMS6562  ","28 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    101251, 8/9/2017"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1332-2017","Class II","Laparotomy Pack, part number 006268-9  Laparotomy Pack, part number AMS4418(A  Laparotomy Pack, part number PSS2190(A  ","331 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    100128, 9/28/2019  84856, 1/31/2019  86767, 12/22/2018  87491, 10/22/2017  88562, 10/20/2017  89958, 12/15/2018  94988, 12/5/2017  95849, 12/3/2017  96246, 3/3/2019  97441, 6/4/2019  97888, 6/16/2018  98626, 6/24/2019  98972, 7/22/2018  99473, 6/6/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1333-2017","Class II","Lipo Pack, part AMS4420(A  ","8 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    101490, 10/15/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1334-2017","Class II","Liposuction Pack, part number AMS3323(B  Liposuction Pack, part number AMS5684  Liposuction Pack, part number AMS5699","35 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    100265, 10/8/2019  88101, 2/28/2017  96542, 6/15/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1335-2017","Class II","Lower Extremity Pack, part number AMS4669","198 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    AMS4669, 85376  AMS4669, 86279  AMS4669, 87657  AMS4669, 88434  AMS4669, 95690  AMS4669, 96189  AMS4669, 96190  AMS4669, 99735  AMS4669, 100446"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1336-2017","Class II","Lumbar Laminectomy Pack, part number AMS2501  Lumbar Laminectomy Pack, part number AMS2501(A  Lumbar Laminectomy Pack, part number AMS2501(B  ","123 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    83672, 5/11/2018  84748, 6/3/2018  86722, 8/19/2018  88051, 1/7/2018  89026, 11/21/2018  89027, 12/12/2018  89882, 12/10/2018  94933, 1/29/2019"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1337-2017","Class II","Major Breast Pack, part number AMS3409(B    ","40 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    95427, 6/7/2017  9551, 6/12/2017  95604, 6/2/2017  96600, 10/23/2017  99890, 10/21/2017"
"Devices","No","","76280","Terminated","Windstone Medical Packaging, Inc.","1602 4th Ave N","","Billings","MT","	59101-1521","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distributed in AZ, CA, CO, CT, FL, GA, IL, IN, KS, LA, MA, MD, MI, MN, MO, NC, ND, NE, NJ, NV, OH, PA, TX, UT, VA, and WA.","Z-1338-2017","Class II","Major Kit, part number PHC1307(A      ","85 kits","The Medtronic COVER LIGHT HANDLE DISPOSABLE GLOVES of the custom Aligned Medical Solutions (AMS) kits were recalled because gloves may contain splits or holes compromising sterility.","01/11/2017","02/28/2017","05/03/2017","03/08/2017","Lot number and expiration date    84334, 6/8/2018  86584, 8/7/2018  89801, 1/24/2019  96122, 3/6/2019  97375, 6/2/2019  98632, 6/3/2019"
